path,filename,filter,prediction,cv2 time,prediction time,words,wer,cer,wil,wip,mer,fluxo
/content/crop_craft-images/photos/,res_cnh_photo3_06.jpg,image_full_gray,'NANiXNAMBETRARSIG,6.151199340820312e-05,0.03379631042480469,NACIONALDETRANSITO,1.0,0.5,1.0,0.0,1.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_06.jpg,limiarização_de_otsu,WACONAHBEHRANSOG,6.222724914550781e-05,0.03182840347290039,NACIONALDETRANSITO,1.0,0.4444444444444444,1.0,0.0,1.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_06.jpg,limiarização_binária,wíÀtI$NAiªPPEªTRXSfT,8.344650268554688e-06,0.03382277488708496,NACIONALDETRANSITO,1.0,0.7777777777777778,1.0,0.0,1.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_06.jpg,bilateral,WACNONATDE FR#zSff*,0.0060842037200927734,0.034403085708618164,NACIONALDETRANSITO,2.0,0.5555555555555556,1.0,0.0,1.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_07.jpg,original,@ARFEBA,,0.09983325004577637,CARTEIRA,1.0,0.5,1.0,0.0,1.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_07.jpg,image_full_gray,GARTEIRA,3.790855407714844e-05,0.01604151725769043,CARTEIRA,1.0,0.125,1.0,0.0,1.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_07.jpg,limiarização_de_otsu,EXHGEEA,3.24249267578125e-05,0.02280139923095703,CARTEIRA,1.0,0.75,1.0,0.0,1.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_07.jpg,limiarização_binária,@ARTERÃ,5.7220458984375e-06,0.01591801643371582,CARTEIRA,1.0,0.375,1.0,0.0,1.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_07.jpg,bilateral,@ARIEIRA,0.0025289058685302734,0.015377283096313477,CARTEIRA,1.0,0.25,1.0,0.0,1.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_08.jpg,original,NAGTTAE,,0.10370659828186035,NACIONAL,1.0,0.625,1.0,0.0,1.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_08.jpg,image_full_gray,NACIGNAE,4.1961669921875e-05,0.023600339889526367,NACIONAL,1.0,0.25,1.0,0.0,1.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_08.jpg,limiarização_de_otsu,8AQUG%4,3.62396240234375e-05,0.024021625518798828,NACIONAL,1.0,0.875,1.0,0.0,1.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_08.jpg,limiarização_binária,NACIGIAE,5.9604644775390625e-06,0.022192955017089844,NACIONAL,1.0,0.375,1.0,0.0,1.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_08.jpg,bilateral,NACIENAE,0.0030279159545898438,0.0240938663482666,NACIONAL,1.0,0.25,1.0,0.0,1.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_09.jpg,original,EüEHAEWETAGA@,,0.029052257537841797,DEHABILITAÇÃO,1.0,0.6923076923076923,1.0,0.0,1.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_09.jpg,image_full_gray,EEAEITACAS,5.5789947509765625e-05,0.027247905731201172,DEHABILITAÇÃO,1.0,0.6153846153846154,1.0,0.0,1.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_09.jpg,limiarização_de_otsu,#tT~BÊ}Ü:7GÃz,5.459785461425781e-05,0.026984214782714844,DEHABILITAÇÃO,1.0,0.8461538461538461,1.0,0.0,1.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_09.jpg,limiarização_binária,!PÉHlAÉWDJTÂQA,7.62939453125e-06,0.04348468780517578,DEHABILITAÇÃO,1.0,0.9230769230769231,1.0,0.0,1.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_09.jpg,bilateral,DEABINITANAS,0.004431247711181641,0.028096914291381836,DEHABILITAÇÃO,1.0,0.38461538461538464,1.0,0.0,1.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_10.jpg,original,NOME,,0.01588296890258789,NOME,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_10.jpg,image_full_gray,NOME,2.384185791015625e-05,0.01530766487121582,NOME,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_10.jpg,limiarização_de_otsu,NOME',2.5510787963867188e-05,0.01436614990234375,NOME,1.0,0.25,1.0,0.0,1.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_10.jpg,limiarização_binária,NOHE',5.9604644775390625e-06,0.014783620834350586,NOME,1.0,0.5,1.0,0.0,1.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_10.jpg,bilateral,NOME,0.0013251304626464844,0.013318777084350586,NOME,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_11.jpg,original,JoTAVIO,,0.09197092056274414,OTAVIO,1.0,0.3333333333333333,1.0,0.0,1.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_11.jpg,image_full_gray,JoTAVIO,3.790855407714844e-05,0.015029668807983398,OTAVIO,1.0,0.3333333333333333,1.0,0.0,1.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_11.jpg,limiarização_de_otsu,loTAvIo,3.0517578125e-05,0.013702869415283203,OTAVIO,1.0,0.6666666666666666,1.0,0.0,1.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_11.jpg,limiarização_binária,loIAVIO,5.4836273193359375e-06,0.013953685760498047,OTAVIO,1.0,0.5,1.0,0.0,1.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_11.jpg,bilateral,JoTAVIO,0.0021927356719970703,0.014631271362304688,OTAVIO,1.0,0.3333333333333333,1.0,0.0,1.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_12.jpg,original,AUGUSTO,,0.09441184997558594,AUGUSTO,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_12.jpg,image_full_gray,AUGUSTO,4.839897155761719e-05,0.014932632446289062,AUGUSTO,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_12.jpg,limiarização_de_otsu,AUGUSTO,3.218650817871094e-05,0.014666557312011719,AUGUSTO,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_12.jpg,limiarização_binária,AUGUSTO,5.7220458984375e-06,0.014525175094604492,AUGUSTO,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_12.jpg,bilateral,AUGUSTO,0.0025322437286376953,0.014072418212890625,AUGUSTO,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_13.jpg,original,TEIXEIRA,,0.016237974166870117,TEIXEIRA,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_13.jpg,image_full_gray,TEIXEIRA,4.291534423828125e-05,0.015375375747680664,TEIXEIRA,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_13.jpg,limiarização_de_otsu,IEIXEIRA,3.6716461181640625e-05,0.015156984329223633,TEIXEIRA,1.0,0.125,1.0,0.0,1.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_13.jpg,limiarização_binária,IEIXEIRA,6.67572021484375e-06,0.015059709548950195,TEIXEIRA,1.0,0.125,1.0,0.0,1.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_13.jpg,bilateral,TEIXEIRA,0.002811908721923828,0.015362024307250977,TEIXEIRA,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_14.jpg,original,DA,,0.011597633361816406,DA,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_14.jpg,image_full_gray,DA,2.09808349609375e-05,0.011388301849365234,DA,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_14.jpg,limiarização_de_otsu,DA,1.7642974853515625e-05,0.01138615608215332,DA,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_14.jpg,limiarização_binária,DA,4.0531158447265625e-06,0.011332273483276367,DA,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_14.jpg,bilateral,DA,0.0009734630584716797,0.011400461196899414,DA,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_15.jpg,original,CUNHA,,0.013281583786010742,CUNHA,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_15.jpg,image_full_gray,CUNHA,2.6702880859375e-05,0.013384580612182617,CUNHA,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_15.jpg,limiarização_de_otsu,CUNHA,2.5033950805664062e-05,0.013048410415649414,CUNHA,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_15.jpg,limiarização_binária,CUNHA,6.4373016357421875e-06,0.013285636901855469,CUNHA,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_15.jpg,bilateral,CUNHA,0.0018527507781982422,0.01455068588256836,CUNHA,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_16.jpg,original,DOC,,0.012475252151489258,DOC.,1.0,0.25,1.0,0.0,1.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_16.jpg,image_full_gray,DOC,2.002716064453125e-05,0.012338638305664062,DOC.,1.0,0.25,1.0,0.0,1.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_16.jpg,limiarização_de_otsu,DOC,1.7642974853515625e-05,0.012255668640136719,DOC.,1.0,0.25,1.0,0.0,1.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_16.jpg,limiarização_binária,DOC,3.814697265625e-06,0.0121612548828125,DOC.,1.0,0.25,1.0,0.0,1.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_16.jpg,bilateral,DOC_,0.0010781288146972656,0.012316226959228516,DOC.,1.0,0.25,1.0,0.0,1.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_17.jpg,original,IDENTIDADE,,0.014730691909790039,IDENTIDADE,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_17.jpg,image_full_gray,IDENTIDADE,2.6464462280273438e-05,0.014461278915405273,IDENTIDADE,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_17.jpg,limiarização_de_otsu,DENTIDADE,2.4318695068359375e-05,0.014445781707763672,IDENTIDADE,1.0,0.1,1.0,0.0,1.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_17.jpg,limiarização_binária,MENTIDADE,5.245208740234375e-06,0.025149822235107422,IDENTIDADE,1.0,0.2,1.0,0.0,1.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_17.jpg,bilateral,IDENTIDADE,0.0018434524536132812,0.015392541885375977,IDENTIDADE,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_18.jpg,original,ORC,,0.01266932487487793,ORG,1.0,0.3333333333333333,1.0,0.0,1.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_18.jpg,image_full_gray,ORG,2.2172927856445312e-05,0.01234126091003418,ORG,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_18.jpg,limiarização_de_otsu,ORG,1.811981201171875e-05,0.012318611145019531,ORG,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_18.jpg,limiarização_binária,Org,3.5762786865234375e-06,0.013010740280151367,ORG,1.0,0.6666666666666666,1.0,0.0,1.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_18.jpg,bilateral,ORc,0.0010328292846679688,0.01258397102355957,ORG,1.0,0.3333333333333333,1.0,0.0,1.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_19.jpg,original,EMISSOR UF,,0.014500617980957031,EMISSORUF,2.0,0.1111111111111111,1.0,0.0,1.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_19.jpg,image_full_gray,EMISSOR UF,2.5987625122070312e-05,0.014714241027832031,EMISSORUF,2.0,0.1111111111111111,1.0,0.0,1.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_19.jpg,limiarização_de_otsu,EMisSOR VF,2.47955322265625e-05,0.017083406448364258,EMISSORUF,2.0,0.4444444444444444,1.0,0.0,1.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_19.jpg,limiarização_binária,EMissoR UF,5.0067901611328125e-06,0.014017820358276367,EMISSORUF,2.0,0.5555555555555556,1.0,0.0,1.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_19.jpg,bilateral,EMISSOR UF,0.0017421245574951172,0.014179468154907227,EMISSORUF,2.0,0.1111111111111111,1.0,0.0,1.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_20.jpg,original,M22,,0.01242971420288086,M22,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_20.jpg,image_full_gray,M22,2.2172927856445312e-05,0.012524604797363281,M22,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_20.jpg,limiarização_de_otsu,M22,2.0503997802734375e-05,0.012300491333007812,M22,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_20.jpg,limiarização_binária,M22,4.291534423828125e-06,0.011949777603149414,M22,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_20.jpg,bilateral,M22,0.00125885009765625,0.012590169906616211,M22,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_21.jpg,original,62815,,0.09242796897888184,62815,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_21.jpg,image_full_gray,62815,3.24249267578125e-05,0.013887166976928711,62815,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_21.jpg,limiarização_de_otsu,'62815,2.6702880859375e-05,0.013473272323608398,62815,1.0,0.2,1.0,0.0,1.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_21.jpg,limiarização_binária,'62815,5.0067901611328125e-06,0.013183355331420898,62815,1.0,0.2,1.0,0.0,1.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_21.jpg,bilateral,62815,0.0016765594482421875,0.01311492919921875,62815,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_22.jpg,original,SSP,,0.012420892715454102,SSP,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_22.jpg,image_full_gray,SSP,2.09808349609375e-05,0.0123443603515625,SSP,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_22.jpg,limiarização_de_otsu,SSP,1.9311904907226562e-05,0.012203693389892578,SSP,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_22.jpg,limiarização_binária,SSP,4.0531158447265625e-06,0.012222766876220703,SSP,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_22.jpg,bilateral,SSP,0.0012104511260986328,0.012293338775634766,SSP,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_23.jpg,original,MG,,0.011651039123535156,MG,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_23.jpg,image_full_gray,MG,1.9550323486328125e-05,0.011597156524658203,MG,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_23.jpg,limiarização_de_otsu,MG,1.71661376953125e-05,0.011539220809936523,MG,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_23.jpg,limiarização_binária,MG,4.291534423828125e-06,0.011788606643676758,MG,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_23.jpg,bilateral,MG,0.0009303092956542969,0.011538505554199219,MG,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_24.jpg,original,CPF,,0.011483430862426758,CPF,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_24.jpg,image_full_gray,CPF,1.811981201171875e-05,0.012335777282714844,CPF,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_24.jpg,limiarização_de_otsu,CPf,1.6689300537109375e-05,0.011563539505004883,CPF,1.0,0.3333333333333333,1.0,0.0,1.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_24.jpg,limiarização_binária,CPF,3.5762786865234375e-06,0.011700868606567383,CPF,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_24.jpg,bilateral,CPF,0.0008301734924316406,0.011501550674438477,CPF,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_25.jpg,original,DATA,,0.012264490127563477,DATA,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_25.jpg,image_full_gray,DATA,2.002716064453125e-05,0.013362646102905273,DATA,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_25.jpg,limiarização_de_otsu,DATA,1.7642974853515625e-05,0.012194156646728516,DATA,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_25.jpg,limiarização_binária,DATA,4.5299530029296875e-06,0.012212991714477539,DATA,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_25.jpg,bilateral,Data,0.0009212493896484375,0.012216329574584961,DATA,1.0,0.75,1.0,0.0,1.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_26.jpg,original,NASCIMENTO,,0.014587879180908203,NASCIMENTO,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_26.jpg,image_full_gray,NASCIMENTO,2.5272369384765625e-05,0.014014005661010742,NASCIMENTO,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_26.jpg,limiarização_de_otsu,NASCIMENTO,2.7179718017578125e-05,0.014440536499023438,NASCIMENTO,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_26.jpg,limiarização_binária,NASCIMENTÓ;,4.5299530029296875e-06,0.01380467414855957,NASCIMENTO,1.0,0.2,1.0,0.0,1.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_26.jpg,bilateral,NASCIMENTO,0.0019257068634033203,0.013942241668701172,NASCIMENTO,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_27.jpg,original,488,,0.012961387634277344,488,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_27.jpg,image_full_gray,488,2.4080276489257812e-05,0.012564897537231445,488,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_27.jpg,limiarização_de_otsu,488,2.1219253540039062e-05,0.012493371963500977,488,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_27.jpg,limiarização_binária,488,4.5299530029296875e-06,0.011829853057861328,488,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_27.jpg,bilateral,488,0.0013813972473144531,0.012330293655395508,488,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_28.jpg,original,041,,0.012694597244262695,041,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_28.jpg,image_full_gray,041,2.1219253540039062e-05,0.012588739395141602,041,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_28.jpg,limiarização_de_otsu,041,1.9788742065429688e-05,0.012439727783203125,041,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_28.jpg,limiarização_binária,041,4.76837158203125e-06,0.012762308120727539,041,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_28.jpg,bilateral,041,0.0013561248779296875,0.01312255859375,041,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_29.jpg,original,006 -,,0.012283563613891602,006-,2.0,0.25,1.0,0.0,1.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_29.jpg,image_full_gray,006 -,2.193450927734375e-05,0.012181282043457031,006-,2.0,0.25,1.0,0.0,1.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_29.jpg,limiarização_de_otsu,006-,2.3603439331054688e-05,0.01226043701171875,006-,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_29.jpg,limiarização_binária,006-,4.76837158203125e-06,0.012168169021606445,006-,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/photos/,res_cnh_photo3_29.jpg,bilateral,006 -,0.0016932487487792969,0.01221776008605957,006-,2.0,0.25,1.0,0.0,1.0,OpenCV[todos preproc] -> EASYOCR
